Date,VIX_VIX3M_Ratio,VIX_Close,SPX_Close,Skew,RF_Rate,Bid_Ask_Spread,SPX_Ret,realized_var,implied_var,vrp,Daily_RF
2024-10-23,0.9600798403193612,19.24,12693.82,146.97,4.638,1.730328329799006e-05,-0.009217016474089153,0.009145789057948201,0.03701776,0.027871970942051794,0.00018404761904761903
2024-10-24,0.9612090680100754,19.08,12721.05,144.71,4.619,3.453217535435505e-05,0.002142840818739749,0.00909248003844962,0.03640463999999999,0.02731215996155037,0.00018329365079365078
2024-10-25,0.9708691499522444,20.33,12717.34,148.91,4.642,1.7270411467537508e-05,-0.0002916851283672534,0.008955886759142414,0.041330889999999995,0.03237500324085758,0.0001842063492063492
2024-10-28,0.9816559246405552,19.8,12751.22,148.46,4.614,1.7218372002911463e-05,0.0026605367547154033,0.008962599696773217,0.039204,0.030241400303226786,0.00018309523809523809
2024-10-29,0.9689378757515029,19.34,12771.8,150.74,4.595,1.7190844156386665e-05,0.0016126621740032365,0.008806963717896809,0.037403559999999995,0.028596596282103186,0.00018234126984126983
2024-10-30,0.9802504816955684,20.35,12729.73,153.45,4.579,5.172904327149369e-05,-0.0032994128716930964,0.007729770783817278,0.041412250000000005,0.033682479216182726,0.0001817063492063492
2024-10-31,1.0229681978798586,23.16,12493.74,152.07,4.548,7.035688530062376e-05,-0.018712483737562898,0.012356537140881918,0.05363856,0.041282022859118084,0.00018047619047619048
2024-11-01,0.9986307622090369,21.88,12545.4,146.66,4.516,3.502504290564571e-05,0.004126345657242655,0.012515110313459728,0.047873439999999996,0.03535832968654027,0.0001792063492063492
2024-11-04,1.0190078813166434,21.98,12510.73,148.95,4.527,3.5101883216002614e-05,-0.00276738842961811,0.011557339305070477,0.04831204,0.036754700694929525,0.00017964285714285716
2024-11-05,1.0148588410104011,20.49,12664.32,152.68,4.535,3.468067766060708e-05,0.012201914643365279,0.012140619935272007,0.04198400999999999,0.02984339006472798,0.00017996031746031748
2024-11-06,0.9207696661007356,16.27,12984.73,148.11,4.54,5.07592741423336e-05,0.024985460938537457,0.018402865501712974,0.026471289999999995,0.00806842449828702,0.00018015873015873017
2024-11-07,0.8967551622418879,15.2,13081.53,152.12,4.542,3.35824028208913e-05,0.007427259989790108,0.01844801197296339,0.023104,0.004655988027036609,0.0001802380952380952
2024-11-08,0.8877005347593584,14.94,13133.47,150.34,4.533,3.3430839949823335e-05,0.003962622007635837,0.01835697380833555,0.02232036,0.003963386191664451,0.0001798809523809524
2024-11-11,0.8910714285714286,14.97,13146.2,140.32,4.533,1.6702158754003765e-05,0.000968809805883428,0.018120351843667906,0.02241009,0.004289738156332094,0.0001798809523809524
2024-11-12,0.8803111909036505,14.71,13108.95,141.5,4.535,3.3507572711402306e-05,-0.002837540443959825,0.017819144584363275,0.021638410000000004,0.0038192654156367287,0.00017996031746031748
2024-11-13,0.8491823137492428,14.02,13112.57,142.92,4.5,3.3490739810602326e-05,0.00027610909077715724,0.016860574541236913,0.019656039999999996,0.0027954654587630835,0.00017857142857142857
2024-11-14,0.8579136690647482,14.31,13034.79,147.98,4.529,3.3705214196605565e-05,-0.005949375341823305,0.017339231375527286,0.02047761,0.003138378624472714,0.0001797222222222222
2024-11-15,0.9062324536777092,16.14,12864.42,149.55,4.501,3.414659131649077e-05,-0.013156575626516794,0.019713201111602446,0.026049960000000004,0.006336758888397558,0.0001786111111111111
2024-11-18,0.9063408958696916,15.58,12916.8,147.33,4.516,1.700260990060428e-05,0.0040634285012474255,0.01971727460615333,0.02427364,0.00455636539384667,0.0001792063492063492
2024-11-19,0.9242509892594687,16.35,12968.16,149.46,4.523,1.6940969192832117e-05,0.003968332761571849,0.019814629220469525,0.026732250000000003,0.006917620779530478,0.00017948412698412698
2024-11-20,0.9397590361445782,17.16,12968.85,153.0,4.537,1.6934657623544095e-05,5.320582443101945e-05,0.01980436009707028,0.02944656,0.009642199902929721,0.00018003968253968254
2024-11-21,0.927942794279428,16.87,13040.08,155.72,4.545,5.053950926131911e-05,0.005477363204396257,0.01876696745457432,0.028459690000000006,0.009692722545425685,0.00018035714285714286
2024-11-22,0.8809248554913295,15.24,13085.86,161.64,4.545,3.3586350507123346e-05,0.003504566484939355,0.018818774824885275,0.02322576,0.004406985175114727,0.00018035714285714286
2024-11-25,0.8654416123295791,14.6,13125.46,167.28,4.527,3.347616497070081e-05,0.003021597548628954,0.01881373843435943,0.021315999999999998,0.002502261565640568,0.00017964285714285716
2024-11-26,0.8529945553539019,14.1,13201.47,166.23,4.492,1.664627497980125e-05,0.005774331545637783,0.019020824897273005,0.019880999999999996,0.0008601751027269913,0.00017825396825396826
2024-11-27,0.8493975903614457,14.1,13152.08,167.94,4.5,1.6700485149078394e-05,-0.0037482660078341575,0.019371073269490988,0.019880999999999996,0.0005099267305090083,0.00017857142857142857
2024-11-29,0.8308733087330873,13.51,13227.13,164.62,4.492,3.319722471198388e-05,0.0056901023565679295,0.019276868648950455,0.01825201,-0.001024858648950456,0.00017825396825396826
2024-12-02,0.8164014687882497,13.34,13261.08,170.65,4.467,3.313123281314285e-05,0.0025634060278588227,0.013697485743684294,0.01779556,0.004098074256315705,0.00017726190476190473
2024-12-03,0.8189655172413794,13.3,13267.33,170.23,4.459,1.6560266951488195e-05,0.00047119296751189644,0.013739171935364818,0.017689000000000003,0.003949828064635185,0.00017694444444444444
2024-12-04,0.8206223306894447,13.45,13347.88,172.45,4.458,3.291639236336703e-05,0.00605294836551417,0.013465434403191796,0.018090249999999995,0.004624815596808199,0.0001769047619047619
2024-12-05,0.8166465621230399,13.54,13323.74,173.93,4.446,1.64851921761128e-05,-0.0018101642563606137,0.012602034921783313,0.018333159999999998,0.005731125078216685,0.00017642857142857144
2024-12-06,0.7824754901960784,12.77,13358.5,168.05,4.398,1.6450479942737367e-05,0.0026054798745603395,0.005884386757583388,0.016307290000000002,0.010422903242416615,0.00017452380952380953
2024-12-09,0.8303101228788765,14.19,13278.29,163.14,4.399,4.961671090818877e-05,-0.006022515658922989,0.005995817579347899,0.020135609999999998,0.014139792420652098,0.00017456349206349206
2024-12-10,0.8351001177856301,14.18,13239.21,165.12,4.38,3.3174097664513356e-05,-0.0029474896421552038,0.006002576608614842,0.020107240000000002,0.01410466339138516,0.0001738095238095238
2024-12-11,0.8045023696682465,13.58,13347.51,169.06,4.364,3.292126878566906e-05,0.008146969540934699,0.0067270624353360006,0.018441640000000002,0.011714577564664002,0.00017317460317460318
2024-12-12,0.8023054755043227,13.92,13275.24,167.43,4.332,1.654683996722221e-05,-0.0054292045352715675,0.007040245646892327,0.019376639999999997,0.01233639435310767,0.0001719047619047619
2024-12-13,0.8052478134110788,13.81,13276.56,169.91,4.325,4.964627032389676e-05,9.942828742970022e-05,0.007042063471893535,0.01907161,0.012029546528106463,0.00017162698412698414
2024-12-16,0.836084234490609,14.69,13328.78,166.79,4.313,1.6480845137723674e-05,0.003925532773370196,0.006584461455326969,0.021579610000000003,0.014995148544673034,0.00017115079365079362
2024-12-17,0.8753447324875896,15.87,13277.55,173.04,4.329,4.9650378584091547e-05,-0.0038509680449377638,0.004289300166904149,0.025185689999999993,0.020896389833095844,0.00017178571428571427
2024-12-18,1.1394389438943895,27.62,12886.21,168.92,4.343,5.1167034785203174e-05,-0.029916891736655526,0.01595462782821353,0.07628644,0.060331812171786466,0.00017234126984126983
2024-12-19,0.9979287489643744,24.09,12875.09,163.1,4.333,3.412212307846691e-05,-0.0008633105231994276,0.015737843991204377,0.058032810000000004,0.04229496600879563,0.00017194444444444446
2024-12-20,0.9134328358208954,18.36,13015.66,161.21,4.325,3.384667456419328e-05,0.010858811062555596,0.01724686051130052,0.033708959999999996,0.016462099488699478,0.00017162698412698414
2024-12-23,0.8997319034852548,16.78,13111.3,170.65,4.321,3.3625878476044604e-05,0.007321205926144245,0.01753419050874241,0.028156840000000002,0.010622649491257592,0.00017146825396825396
2024-12-24,0.8296511627906977,14.27,13256.07,180.09,4.32,4.989563496348923e-05,0.010981106932629853,0.018816398100176678,0.02036329,0.0015468918998233216,0.00017142857142857143
2024-12-26,0.8485023041474655,14.73,13251.76,173.72,4.331,3.326513979671974e-05,-0.0003251869381975508,0.018747873086013594,0.021697290000000004,0.0029494169139864107,0.00017186507936507936
2024-12-27,0.8826784726065301,15.95,13106.39,167.92,4.283,1.680686392321096e-05,-0.011030476262158754,0.019884489128800944,0.02544025,0.005555760871199057,0.00016996031746031748
2024-12-30,0.918690601900739,17.4,12966.22,161.08,4.283,1.6999719504612714e-05,-0.01075238347540561,0.021074010764925263,0.030275999999999997,0.009201989235074735,0.00016996031746031748
2024-12-31,0.9141201264488936,17.35,12911.82,169.16,4.321,3.412911042470574e-05,-0.0042043431522208515,0.02066105498371032,0.030102250000000004,0.009441195016289684,0.00017146825396825396
2025-01-02,0.9275737196068289,17.93,12883.58,157.2,4.311,1.7106444853082846e-05,-0.002189538544241647,0.020487502543497817,0.032148489999999995,0.011660987456502177,0.00017107142857142858
2025-01-03,0.8891951488423373,16.13,13046.88,157.32,4.299,5.068809083301267e-05,0.012595392358907716,0.022815593880053896,0.02601769,0.003202096119946103,0.0001705952380952381
2025-01-06,0.8896283971159178,16.04,13120.14,152.64,4.298,5.038671806107326e-05,0.00559942946607526,0.0227397660691907,0.025728159999999996,0.0029883939308092966,0.00017055555555555555
2025-01-07,0.9286086503387181,17.82,12974.59,155.1,4.31,1.6985859272140482e-05,-0.011155624867319351,0.024021128965234895,0.03175524,0.007734111034765102,0.00017103174603174602
2025-01-08,0.9152016546018614,17.7,12995.13,154.34,4.312,1.6965974737648185e-05,0.0015818425676499721,0.023933874184919688,0.031328999999999996,0.007395125815080308,0.00017111111111111114
2025-01-10,0.9318073438245112,19.54,12797.39,151.45,4.324,1.7226083735977374e-05,-0.015333428007183486,0.026079150153367227,0.03818116,0.012102009846632771,0.00017158730158730158
2025-01-13,0.9393049437102301,19.19,12817.56,170.55,4.323,5.158760865635382e-05,0.0015748618809551384,0.026188855307877977,0.03682561000000001,0.010636754692122032,0.00017154761904761908
2025-01-14,0.9359679839919961,18.71,12832.29,167.64,4.314,5.153089706718153e-05,0.0011485448545909612,0.025067968948508636,0.03500641000000001,0.009938441051491373,0.00017119047619047618
2025-01-15,0.884256719692814,16.12,13068.56,163.54,4.307,3.374046831766956e-05,0.018244694971383743,0.02967275735594515,0.025985440000000002,-0.0036873173559451473,0.00017091269841269842
2025-01-16,0.9046321525885559,16.6,13041.19,167.41,4.304,1.690031350080007e-05,-0.002096535587304573,0.029683773217871072,0.027556000000000004,-0.002127773217871068,0.0001707936507936508
2025-01-17,0.8779549202858713,15.97,13171.75,165.35,4.3,1.6734861226148064e-05,0.009961574676700075,0.030847646716606298,0.025504090000000004,-0.0053435567166062944,0.0001706349206349206
2025-01-21,0.8605714285714287,15.06,13287.58,173.0,4.304,1.658608593249613e-05,0.008755379665894191,0.03171059212156991,0.022680360000000004,-0.009030232121569906,0.0001707936507936508
2025-01-22,0.8478382930937676,15.1,13369.36,179.98,4.322,1.6492533005666676e-05,0.006135757260035729,0.020095148437449178,0.022801,0.0027058515625508206,0.00017150793650793652
2025-01-23,0.8573059360730594,15.02,13440.61,179.32,4.318,3.2801941874929165e-05,0.005315199363690294,0.020145919504258786,0.02256004,0.002414120495741214,0.00017134920634920633
2025-01-24,0.8461538461538461,14.85,13403.51,173.16,4.31,3.28985245013332e-05,-0.0027641080148081893,0.019347841648650277,0.02205225,0.002704408351349722,0.00017103174603174602
2025-01-27,0.9435951502372166,17.9,13208.19,168.55,4.298,1.6682932525864227e-05,-0.014679521219564005,0.021872433327906803,0.032041,0.010168566672093197,0.00017055555555555555
2025-01-28,0.9051296194153338,16.41,13329.95,163.64,4.29,1.6543281359842682e-05,0.009176291510409473,0.02142803192253205,0.026928809999999997,0.0055007780774679466,0.00017023809523809523
2025-01-29,0.912396694214876,16.56,13267.65,157.43,4.294,3.323363243599503e-05,-0.004684641767346959,0.021720889442582825,0.02742336,0.005702470557417176,0.0001703968253968254
2025-01-30,0.8844221105527638,15.84,13337.85,156.7,4.291,3.3059490553220505e-05,0.005277116604498273,0.020355700469770248,0.025090559999999994,0.0047348595302297465,0.0001702777777777778
2025-01-31,0.8914812805208898,16.43,13271.38,158.47,4.289,1.6617230406193084e-05,-0.0049960211745175565,0.019072659876410627,0.02699449,0.007921830123589373,0.0001701984126984127
2025-02-03,0.9524296675191816,18.62,13171.21,155.45,4.296,1.673234110549056e-05,-0.007576449899021764,0.01966051761285058,0.034670440000000004,0.015009922387149422,0.00017047619047619048
2025-02-04,0.9232832618025751,17.21,13266.45,159.44,4.314,3.323639385123691e-05,0.00720490482116778,0.01997700410076785,0.02961841,0.009641405899232153,0.00017119047619047618
2025-02-05,0.8780623608017817,15.77,13318.43,162.64,4.32,0.0,0.003910498466784162,0.018430714592517883,0.024869290000000002,0.006438575407482119,0.00017142857142857143
2025-02-06,0.8639910813823857,15.5,13366.96,163.57,4.323,3.2984250020585156e-05,0.003637200243367567,0.018248542893126288,0.024025,0.0057764571068737135,0.00017154761904761908
2025-02-07,0.8878153515834676,16.54,13241.34,166.53,4.333,1.664488960275457e-05,-0.009442236693933799,0.017763780604280126,0.02735716,0.009593379395719873,0.00017194444444444446
2025-02-10,0.8672517827756445,15.81,13332.15,166.95,4.335,3.3069876649330024e-05,0.006834657660466167,0.018175995817032536,0.024995610000000005,0.006819614182967469,0.00017202380952380952
2025-02-11,0.8763676148796498,16.02,13337.0,168.81,4.324,1.6523053790786588e-05,0.0003637161329451937,0.01458509917167054,0.025664040000000003,0.011078940828329463,0.00017158730158730158
2025-02-12,0.8678317859093393,15.89,13302.1,166.1,4.333,1.6573715744186198e-05,-0.0026202101397692777,0.014837707133897307,0.025249210000000005,0.010411502866102698,0.00017194444444444446
2025-02-13,0.8464125560538116,15.1,13440.93,163.36,4.323,3.280409395108171e-05,0.01038261162912433,0.015717022597304457,0.022801,0.007083977402695542,0.00017154761904761908
2025-02-14,0.8293093767546322,14.77,13443.1,167.97,4.318,4.920412330548825e-05,0.00016143413057588505,0.012332571632623976,0.02181529,0.009482718367376025,0.00017134920634920633
2025-02-18,0.8613916947250281,15.35,13478.02,183.12,4.319,1.635684083974533e-05,0.0025942471624243084,0.012189731457839248,0.02356225,0.011372518542160752,0.0001713888888888889
2025-02-19,0.8516452872281093,15.27,13510.29,175.76,4.326,1.6315742243889194e-05,0.002391406900163736,0.011276369609734226,0.02331729,0.012040920390265775,0.00017166666666666665
2025-02-20,0.869516935036091,15.66,13453.54,178.57,4.315,1.6382834066450258e-05,-0.00420934887916683,0.010827710322555764,0.024523559999999996,0.013695849677444232,0.00017123015873015874
2025-02-21,0.9348049281314169,18.21,13224.45,165.0,4.305,5.0001250031205305e-05,-0.01717487946574838,0.014091235891080722,0.03316041,0.019069174108919278,0.00017083333333333333
2025-02-24,0.9556898288016114,18.98,13159.21,156.93,4.295,1.6744949304650748e-05,-0.004945495277723016,0.013846082783848102,0.03602404,0.0221779572161519,0.00017043650793650795
2025-02-25,0.9700449326010983,19.43,13097.85,157.6,4.29,3.36587007741195e-05,-0.004673799099948465,0.01397437816510832,0.03775249,0.02377811183489168,0.00017023809523809523
2025-02-26,0.9670886075949368,19.1,13099.91,153.44,4.303,1.682269718321531e-05,0.0001572653543085879,0.011538173747058171,0.036481,0.02494282625294183,0.00017075396825396824
2025-02-27,0.9957587181903864,21.13,12892.2,149.32,4.3,1.7092702270749953e-05,-0.01598288262489744,0.013067586493258739,0.04464769,0.03158010350674126,0.0001706349206349206
2025-02-28,0.9727452923686818,19.63,13098.22,157.94,4.299,3.366663300019442e-05,0.015853865782676814,0.016527877382006045,0.03853369,0.022005812617993958,0.0001705952380952381
2025-03-03,1.0270513976555455,22.78,12868.95,154.26,4.299,3.424716176643746e-05,-0.017658909914070868,0.01943676421499091,0.05189284,0.03245607578500909,0.0001705952380952381
2025-03-04,1.0320456540825285,23.51,12711.86,151.38,4.29,1.7334777898142413e-05,-0.012282017240296489,0.02067819285522073,0.05527201,0.03459381714477927,0.00017023809523809523
2025-03-05,1.009668508287293,21.93,12853.99,138.88,4.309,1.7151628975946395e-05,0.011118853022934139,0.02226928283520768,0.048092489999999995,0.025823207164792316,0.00017099206349206351
2025-03-06,1.049367088607595,24.87,12625.31,137.65,4.304,1.7457948167336016e-05,-0.017950739665430763,0.024559683907536562,0.06185169,0.03729200609246344,0.0001707936507936508
2025-03-07,1.0345285524568393,23.37,12696.9,139.94,4.303,3.473186996384726e-05,0.005654339865034913,0.024871678710512653,0.05461569000000001,0.029744011289487355,0.00017075396825396824
2025-03-10,1.0832037325038881,27.86,12356.69,146.04,4.283,1.7833100016925226e-05,-0.027160252368304102,0.03166445355110552,0.07761796000000001,0.045953506448894496,0.00016996031746031748
2025-03-11,1.0623520126282557,26.92,12263.31,132.79,4.288,1.7981892234503483e-05,-0.007585739056329575,0.03143914835812823,0.07246864,0.04102949164187177,0.00017015873015873017
2025-03-12,1.0236586396282212,24.23,12323.5,128.69,4.303,1.7892128358112568e-05,0.004896130912468853,0.030971867835945764,0.058709290000000004,0.02773742216405424,0.00017075396825396824
2025-03-13,1.0249376558603491,24.66,12153.33,128.86,4.298,1.8131873113135464e-05,-0.01390480235908987,0.03193716296092164,0.06081156000000001,0.02887439703907837,0.00017055555555555555
2025-03-14,0.9819576003608479,21.77,12414.28,130.3,4.294,1.7768774931796165e-05,0.02124421660753919,0.0398570629385827,0.047393290000000005,0.007536227061417301,0.0001703968253968254
2025-03-17,0.9629107981220658,20.51,12494.82,133.9,4.291,1.7636217736728138e-05,0.006466735504114046,0.0386919304424323,0.04206601,0.0033740795575677024,0.0001702777777777778
2025-03-18,0.9877105143377333,21.7,12362.16,136.75,4.284,1.782324686106706e-05,-0.010673964378023605,0.03910766514874085,0.047089,0.007981334851259146,0.00016999999999999999
2025-03-19,0.9553528564570332,19.9,12495.74,136.45,4.299,1.7636217736728138e-05,0.010747592179914936,0.04125856723260705,0.03960099999999999,-0.0016575672326070573,0.0001705952380952381
2025-03-20,0.9560598744567842,19.8,12469.97,140.79,4.292,3.535567812207519e-05,-0.002064432307544176,0.0408236760229071,0.039204,-0.0016196760229071003,0.00017031746031746033
2025-03-21,0.9474201474201475,19.28,12480.59,141.73,4.29,1.772436834780688e-05,0.0008512835496554549,0.04108078607623974,0.03717184,-0.00390894607623974,0.00017023809523809523
2025-03-24,0.9180672268907564,17.48,12700.91,144.01,4.288,3.484259856096899e-05,0.01749900697601078,0.043624491232157364,0.030555040000000006,-0.013069451232157359,0.00017015873015873017
2025-03-25,0.900262467191601,17.15,12721.41,148.68,4.28,3.476144955241472e-05,0.0016127563844169316,0.04364118219506886,0.029412249999999994,-0.014228932195068864,0.00016984126984126986
2025-03-26,0.923891129032258,18.33,12579.48,144.75,4.296,1.7582572154464488e-05,-0.011219485860416297,0.04466051179898737,0.03359889,-0.01106162179898737,0.00017047619047619048
2025-03-27,0.9396681749622926,18.69,12537.93,140.85,4.296,3.5272746512375106e-05,-0.003308465156265369,0.044622971919787875,0.03493161,-0.009691361919787873,0.00017047619047619048
2025-03-28,0.9836437982735119,21.65,12290.86,139.04,4.294,1.7990950551856044e-05,-0.019902553088918976,0.04617981954244043,0.04687225,0.0006924304575595674,0.0001703968253968254
2025-03-31,1.0141101502048249,22.28,12360.21,148.58,4.299,1.788444857772296e-05,0.005626545456796722,0.04276277496326853,0.04963984,0.006877065036731467,0.0001705952380952381
2025-04-01,0.9977085242896425,21.77,12407.26,143.01,4.299,3.5647446751594e-05,0.003799342976674142,0.04023257198091046,0.047393290000000005,0.007160718019089546,0.0001705952380952381
2025-04-02,1.002797202797203,21.51,12491.1,144.27,4.305,1.7710242718860356e-05,0.006734605562728838,0.039520122134387235,0.046268010000000005,0.00674788786561277,0.00017083333333333333
2025-04-03,1.0964207450693937,30.02,11887.15,139.2,4.294,5.579786294179858e-05,-0.049558405969715676,0.06542380110316959,0.09012004000000001,0.024696238896830425,0.0001703968253968254
2025-04-04,1.2342685916643967,45.31,11178.48,136.54,4.253,3.9564004668516566e-05,-0.06146748332839707,0.10375004262563084,0.20529961,0.10154956737436915,0.00016876984126984126
2025-04-07,1.2738611713665942,46.98,11152.56,133.82,4.272,5.945715616416659e-05,-0.002321433452302622,0.10221202864923923,0.22071204,0.11850001135076077,0.00016952380952380954
2025-04-08,1.2609638554216867,52.33,10977.5,135.68,4.301,4.0260890570862814e-05,-0.015821344511725663,0.09775873037227363,0.27384289,0.1760841596277264,0.00017067460317460317
2025-04-09,1.123663101604278,33.62,12022.21,142.23,4.331,0.00014721036360967343,0.09090804898604997,0.2093309869371326,0.11303044,-0.0963005469371326,0.00017186507936507936
2025-04-10,1.1402968356202743,40.72,11608.22,127.54,4.318,7.623549143318399e-05,-0.035042304590905536,0.2225926003864784,0.16581184000000002,-0.05678076038647839,0.00017134920634920633
2025-04-11,1.107637864936597,37.56,11818.53,128.64,4.323,3.745458631406009e-05,0.017955170912811062,0.22589559100179343,0.14107536000000004,-0.0848202310017934,0.00017154761904761908
2025-04-14,1.0425244684441446,30.89,11912.45,135.71,4.311,3.710781676156708e-05,0.00791543293804786,0.2204450470235803,0.09541921,-0.1250258370235803,0.00017107142857142858
2025-04-15,1.0386206896551724,30.12,11892.99,135.76,4.305,3.719477041524578e-05,-0.0016349207857246023,0.2195112672895671,0.09072144000000001,-0.1287898272895671,0.00017083333333333333
2025-04-16,1.054945054945055,32.64,11626.79,131.32,4.313,1.9021351467004432e-05,-0.022637232799441916,0.22373795120749532,0.10653696000000001,-0.1172009912074953,0.00017115079365079362
2025-04-17,1.010221465076661,29.65,11642.4,130.02,4.319,5.6994670998209825e-05,0.0013416885024073533,0.2215598974844782,0.08791225,-0.13364764748447822,0.0001713888888888889
2025-04-21,1.0625196355639335,33.82,11368.98,125.77,4.323,1.9455820695138777e-05,-0.023765012641229107,0.22649785678421588,0.11437924000000001,-0.11211861678421588,0.00017154761904761908
2025-04-22,1.0380305602716469,30.57,11654.83,125.93,4.312,3.79557056916393e-05,0.024832092391007324,0.23657324406199293,0.09345249000000001,-0.14312075406199293,0.00017111111111111114
2025-04-23,1.015346181299072,28.45,11849.25,126.67,4.317,1.8678496381024337e-05,0.01654388807217346,0.23608454955665367,0.08094024999999999,-0.15514429955665368,0.0001713095238095238
2025-04-24,1.0011346444780636,26.47,12089.31,129.02,4.306,5.489126954352917e-05,0.02005701659880614,0.24245267879305046,0.07006609,-0.17238658879305047,0.0001708730158730159
2025-04-25,0.9791091840756799,24.84,12178.49,132.37,4.301,3.632796890322558e-05,0.007349689831214083,0.24247601720827436,0.061702560000000004,-0.18077345720827437,0.00017067460317460317
2025-04-28,0.9774582199766808,25.15,12186.52,131.28,4.295,1.815096154737781e-05,0.0006591419655261511,0.24248836727592554,0.06325225,-0.17923611727592553,0.00017043650793650795
2025-04-29,0.9583663758921492,24.17,12257.27,134.29,4.288,3.609196231995851e-05,0.005788807510700103,0.2383999885798307,0.058418890000000015,-0.1799810985798307,0.00017015873015873017
2025-04-30,0.9671104150352389,24.7,12276.39,132.73,4.288,5.41179229540678e-05,0.001558675213641381,0.2380084214829065,0.061009,-0.17699942148290648,0.00017015873015873017
2025-05-01,0.9650843468026679,24.6,12353.87,134.07,4.297,3.581405343473873e-05,0.006291468751962238,0.23834190378892273,0.060516000000000014,-0.1778259037889227,0.000170515873015873
2025-05-02,0.945,22.68,12536.2,134.78,4.319,3.529577862484436e-05,0.014651084668003479,0.2404784403967402,0.05143824,-0.18904020039674022,0.0001713888888888889
2025-05-05,0.9629327902240326,23.64,12456.84,134.12,4.316,5.323443558184833e-05,-0.006350589341309055,0.20873353166362704,0.05588496,-0.15284857166362703,0.00017126984126984127
2025-05-06,0.9744195198740654,24.76,12361.16,133.24,4.311,5.3685029929558796e-05,-0.0077105708789866724,0.15712303100130687,0.06130576000000001,-0.09581727100130685,0.00017107142857142858
2025-05-07,0.9534412955465588,23.55,12414.98,132.21,4.323,5.345544933754927e-05,0.004344509245853105,0.15646182702987324,0.05546025000000001,-0.10100157702987322,0.00017154761904761908
2025-05-08,0.946127946127946,22.48,12487.0,131.52,4.329,1.7701778143598428e-05,0.005784295128666209,0.15066909806356524,0.05053504,-0.10013405806356523,0.00017178571428571427
2025-05-09,0.9366980325064157,21.9,12480.31,128.4,4.324,3.5442768789065575e-05,-0.0005359007566380686,0.05566368246345704,0.04796099999999999,-0.007702682463457053,0.00017158730158730158
2025-05-12,0.9094955489614244,18.39,12888.13,137.67,4.388,3.4314734747069194e-05,0.03215453034997577,0.047493906570441474,0.03381921,-0.013674696570441472,0.00017412698412698415
2025-05-13,0.9069188651070184,18.22,12981.89,140.52,4.381,3.4082582096582365e-05,0.007248576578350242,0.04536886968047745,0.03319684,-0.012172029680477453,0.00017384920634920637
2025-05-14,0.9047619047619049,18.62,12995.78,138.94,4.389,1.7019683263678984e-05,0.0010693800732465503,0.04533701998720446,0.034670440000000004,-0.01066657998720446,0.00017416666666666668
2025-05-15,0.8804938271604937,17.83,13052.72,140.85,4.362,1.6937525935571184e-05,0.004371851791202737,0.044895116901280965,0.031790889999999995,-0.01310422690128097,0.0001730952380952381
2025-05-16,0.8585657370517928,17.24,13145.88,136.01,4.343,1.682694330159924e-05,0.007111860378636603,0.035222912735404385,0.02972176,-0.005501152735404385,0.00017234126984126983
2025-05-19,0.8767520541324311,18.14,13159.31,135.94,4.345,1.6808558918376952e-05,0.0010210913638620447,0.03526054840149564,0.032905960000000005,-0.002354588401495633,0.0001724206349206349
2025-05-20,0.8730694980694981,18.09,13108.52,137.27,4.329,1.6868953534452147e-05,-0.0038670924316548286,0.025170823651858427,0.03272481,0.007553986348141573,0.00017178571428571427
2025-05-21,0.9210061782877317,20.87,12897.42,137.28,4.343,1.715339422786724e-05,-0.016235109115029702,0.026726706228018895,0.04355569,0.016828983771981106,0.00017234126984126983
2025-05-22,0.9086021505376345,20.28,12891.95,139.04,4.344,1.7151628975946395e-05,-0.000424205793474339,0.02517037692867609,0.041127840000000006,0.015957463071323917,0.0001723809523809524
2025-05-23,0.9365546218487394,22.29,12806.24,139.34,4.339,1.7265938619572506e-05,-0.006670533435433522,0.02293862638000926,0.04968440999999999,0.02674578361999073,0.0001721825396825397
2025-05-27,0.8905589478628465,18.96,13069.32,140.89,4.311,0.0,0.020334946602605524,0.02646934511692662,0.03594816000000001,0.009478814883073387,0.00017107142857142858
2025-05-28,0.8910936778957083,19.31,12996.67,137.65,4.334,1.701533932838908e-05,-0.005574327936274191,0.02736014987185389,0.03728761,0.009927460128146107,0.00017198412698412696
2025-05-29,0.8871415356151711,19.18,13049.01,137.26,4.344,1.694929618046069e-05,0.004019098019681704,0.027276254779828507,0.03678724,0.009510985220171492,0.0001723809523809524
2025-05-30,0.8685687558465857,18.57,13049.13,138.25,4.342,1.6964535638232813e-05,9.19605765012685e-06,0.0273605879419895,0.03448449,0.007123902058010501,0.00017230158730158728
2025-06-02,0.8705547652916074,18.36,13104.24,141.04,4.336,1.6874077198887838e-05,0.004214377081596043,0.027235198817044115,0.033708959999999996,0.006473761182955881,0.00017206349206349208
2025-06-03,0.8537644787644789,17.69,13180.45,141.6,4.332,1.6775286647695334e-05,0.005798829170568038,0.02553361378180284,0.03129361,0.005759996218197158,0.0001719047619047619
2025-06-04,0.8523717328170377,17.61,13181.97,137.46,4.345,3.356267830169795e-05,0.00011531566538137676,0.02461169828323032,0.03101121,0.006399511716769682,0.0001724206349206349
2025-06-05,0.8754144954997631,18.48,13113.47,140.09,4.338,1.6863832980582823e-05,-0.005210040596385954,0.024031084745267446,0.034151039999999994,0.010119955254732547,0.00017214285714285715
